Legs/ Lookback,Scheme,Problem,L2 Norm non-dimensional,L2 Norm Absolute,L2 Norm True solution,X

1	LSTM	ROM	0.41761992262400444	67.92617396006209	162.65070290053674	0.0	
2	LSTM	ROM	0.5615800292565665	91.34138649348452	162.65070290053674	0.0	
4	LSTM	ROM	0.34865517572101157	56.709009400932686	162.65070290053674	0.0	
1	LSTM	ROM	0.412966973532063	1.5036653285746098	3.6411273175525842	0.0	
2	LSTM	ROM	0.2184758868314889	0.7954985197686611	3.6411273175525842	0.0	
4	LSTM	ROM	0.09388975546787345	0.34186455347240613	3.6411273175525842	0.0	
4	BDF4	ROM	93.89031497013305	15609.589542868618	166.2534580678966	0.0	
4	BDF4	ROM	62.4829288122118	10388.002985240422	166.2534580678966	0.0	
1	EULER	ROM	58.8212338482619	9779.233535093948	166.2534580678966	0.0	
1	EULER	ROM	27.707694693930822	14360.98822021338	518.3032503732277	0.0	
4	LSTM	ROM	0.3326545412767385	55.31773249926778	166.2918302180893	0.0	
1	EULER	ROM	11.06567844574235	1839.707307472053	166.2534580678966	0.0	
1	EULER	ROM	2.6464669476293077	439.98428170576335	166.2534580678966	0.0	
1	EULER	ROM	1.1105543987894662	184.63350917126263	166.2534580678966	0.0	
1	EULER	ROM	2.7938567169854833	464.48834054505727	166.2534580678966	0.0	
1	EULER	ROM	1.301384013386812	216.35959249983532	166.2534580678966	0.0	
1	EULER	ROM	1.8562664113482739	308.61070998193514	166.2534580678966	0.0	
1	EULER	ROM	1.3487834979328643	224.23992071625236	166.2534580678966	0.0	
1	EULER	ROM	3.204409244153543	532.7441179052612	166.2534580678966	0.0	
1	EULER	ROM	1.2447587711066144	206.94545015682002	166.2534580678966	0.0	
1	EULER	ROM	0.9851498244156701	163.7845650240863	166.2534580678966	0.0	
1	EULER	ROM	0.9117153542051326	151.5758304102005	166.2534580678966	0.0	
1	EULER	ROM	0.856479319529584	142.3926486354323	166.2534580678966	0.0	
1	EULER	ROM	0.37836989712024255	62.90530382503459	166.2534580678966	0.0	
1	EULER	ROM	1.388430934422815	230.83144413623393	166.2534580678966	0.0	
1	EULER	ROM	1.4151645326687354	235.27599729121607	166.2534580678966	0.0	
1	EULER	ROM	0.775425805824153	128.91722169335074	166.2534580678966	0.0	
1	EULER	ROM	1.3713866421541188	227.99777160624328	166.2534580678966	0.0	
1	EULER	ROM	1.1262585219036063	187.2443739449124	166.2534580678966	0.0	
4	BDF4	ODE	0.0974570049269128	2.293142520388911	23.52978651569107	0.025	
4	BDF4	ODE	0.12483522087341029	2.937346096790486	23.52978651569107	-0.025	
1	EULER	ROM	1.360475893553859	226.18382192134064	166.2534580678966	0.0	
1	EULER	ROM	1.589945786282743	264.3339851099869	166.2534580678966	0.0	
1	EULER	ROM	0.7833289003788362	130.23113849250439	166.2534580678966	0.0	
1	EULER	ROM	0.4382330223779292	72.85775540987665	166.2534580678966	0.0	
1	EULER	ROM	0.9285813317205173	154.3798574958286	166.2534580678966	0.0	
1	EULER	ROM	1.3901814530057184	231.12247390405375	166.2534580678966	0.0	
1	EULER	ROM	0.5966896509828242	99.20171786922081	166.2534580678966	0.0	
1	EULER	ROM	0.5642011135243856	93.80038616918701	166.2534580678966	0.0	
1	LEAPFROG-FILTER	ODE	0.06383982950449515	1.502137559438887	23.52978651569107	0.025	
1	LEAPFROG-FILTER	ODE	0.3059412558828969	7.198732437266979	23.52978651569107	-0.025	
2	LEAPFROG-FILTER	ODE	0.018656639941550566	0.4389867549248	23.52978651569107	0.025	
2	LEAPFROG-FILTER	ODE	0.02778429252186139	0.6537584715289104	23.52978651569107	-0.025	
4	LEAPFROG-FILTER	ODE	0.0706163362067204	1.661587315464397	23.52978651569107	0.025	
4	LEAPFROG-FILTER	ODE	0.10378735696818411	2.4420943524891943	23.52978651569107	-0.025	
2	LEAPFROG-FILTER	ODE	0.1320001384702114	3.105935078245734	23.52978651569107	0.025	
2	LEAPFROG-FILTER	ODE	0.17990646452482356	4.233160703061848	23.52978651569107	-0.025	
4	LEAPFROG-FILTER	ODE	0.15578234584804362	3.6655253407180197	23.52978651569107	0.025	
4	LEAPFROG-FILTER	ODE	0.10702028454626918	2.518164448222226	23.52978651569107	-0.025	
1	EULER	ROM	0.4773470833669018	77.62291940024977	162.61316368112531	0.0	
1	EULER	ROM	0.4043079035047246	65.7457872901864	162.61316368112531	0.0	
1	EULER	ROM	0.06227418118881878	10.126601618765443	162.61316368112531	0.0	
1	EULER	ROM	51.75423009412156	8415.919089486011	162.61316368112531	0.0	
1	EULER	ROM	52.049893569601785	8463.997862618808	162.61316368112531	0.0	
1	EULER	ROM	52.70948724044075	8571.256476177978	162.61316368112531	0.0	
